user_id,transaction_id,transaction_amount,transaction_time,txn_lat,txn_lon,home_lat,home_lon,device_id,merchant_id,account_balance,txn_country,user_country,txn_type,channel,is_fraud
1052,TXN1445,3889.0,2025-03-14 10:18:00,27.573905610198803,83.40460717913588,28.249671393220606,82.98056281515079,202,511,30461.0,IN,IN,payment,ATM,0
1090,TXN1446,5105.0,2025-03-03 15:32:00,23.207645620183612,80.71407615948587,23.620570580139862,80.71707404029583,290,578,44641.0,IN,IN,transfer,POS,0
1026,TXN1447,29316.0,2025-03-30 18:33:00,29.652651066225673,83.75601086995893,23.372082974786114,74.55679526824818,762,1000,28093.0,US,IN,withdrawal,ATM,1
1056,TXN1448,6755.0,2025-03-24 10:16:00,23.233945412478604,78.9986719745465,23.110065170627873,78.94801915138493,234,541,33448.0,IN,IN,withdrawal,online,0
1022,TXN1449,5544.0,2025-03-22 05:46:00,26.856522960470873,72.53532374906494,26.951628447793393,72.50592768069242,223,505,25709.0,IN,IN,payment,branch,0
1060,TXN1450,5177.0,2025-03-02 01:05:00,24.099723536832485,81.85332220154221,24.34668950833764,81.94702666258947,259,562,39826.0,IN,IN,withdrawal,online,0
1011,TXN1451,5868.0,2025-03-10 21:26:00,24.228213863770943,70.22585105488828,24.27612174891573,70.26647448321056,257,570,24428.0,IN,IN,transfer,online,0
1069,TXN1452,1373.0,2025-03-10 08:33:00,21.346834288435215,78.17468815973042,21.23109258232983,77.86419479720401,219,599,20931.0,IN,IN,transfer,branch,0
1042,TXN1453,7446.0,2025-03-10 17:48:00,24.993238819794218,84.48942575130452,25.255412694187626,84.21550698626548,295,544,35393.0,IN,IN,withdrawal,branch,0
1023,TXN1454,6611.0,2025-03-04 23:36:00,20.076179900646736,77.51660375568306,20.09533680905096,77.21263877479467,229,517,33450.0,IN,IN,transfer,ATM,0
1056,TXN1455,2731.0,2025-03-18 13:37:00,20.759377528311607,74.54746620992854,20.669430193247607,74.64973145122866,277,599,39290.0,IN,IN,deposit,POS,0
1024,TXN1456,4890.0,2025-03-13 23:14:00,21.60553260761757,78.49178126416555,21.693535872795472,78.2596868243687,295,548,26951.0,IN,IN,payment,ATM,0
1019,TXN1457,4236.0,2025-03-10 10:22:00,23.67268526849164,80.18481960482384,23.798610467700524,80.0585598161805,207,577,23381.0,IN,IN,deposit,branch,0
1046,TXN1458,98943.0,2025-03-27 06:52:00,30.300169653707496,82.94042376078812,23.27211467833631,74.62390438835172,765,1049,25661.0,US,IN,transfer,online,1
1044,TXN1459,6069.0,2025-03-02 15:22:00,20.511677007388784,70.33619811123883,20.36575642667591,70.42660209512776,204,518,45119.0,IN,IN,payment,POS,0
1005,TXN1460,7349.0,2025-03-04 21:28:00,25.39312955389896,82.81390363307099,25.438936917309487,82.5838129220879,281,519,23012.0,IN,IN,payment,POS,0
1084,TXN1461,592.0,2025-03-10 03:33:00,21.177808339850387,78.79825978853523,21.227093681787228,78.72164961076876,271,591,18517.0,IN,IN,deposit,branch,0
1030,TXN1462,4869.0,2025-03-22 09:28:00,21.236947865727842,75.4044974394138,21.35795873388765,75.52000426494422,271,522,32317.0,IN,IN,payment,online,0
1096,TXN1463,6190.0,2025-03-29 12:06:00,26.84554505170718,79.55355271597358,26.701847745993653,79.57784612622159,219,563,38636.0,IN,IN,payment,POS,0
1080,TXN1464,6506.0,2025-03-05 03:41:00,21.808127204382295,82.63244529984216,21.836140693656976,82.26979744454523,254,562,27407.0,IN,IN,transfer,ATM,0
1032,TXN1465,7762.0,2025-03-17 05:39:00,21.878638971900642,73.13527006218366,21.662500963608416,73.18819424490113,291,547,38848.0,IN,IN,transfer,branch,0
1065,TXN1466,4124.0,2025-03-29 13:29:00,24.267588236239973,77.2241930904171,23.724967837958015,77.31698534656371,249,585,34013.0,IN,IN,transfer,POS,0
1096,TXN1467,619.0,2025-03-22 17:22:00,22.829060465354154,79.93777610930091,22.563990760925392,80.120082643796,287,507,16965.0,IN,IN,deposit,ATM,0
1001,TXN1468,6583.0,2025-03-03 10:58:00,26.36937353434752,77.0939913505644,26.167505610442824,76.93391253074932,221,501,32248.0,IN,IN,withdrawal,POS,0
1044,TXN1469,2653.0,2025-03-13 00:16:00,25.197656680607878,77.42727571056952,25.08165296094789,77.89048000558468,214,582,23648.0,IN,IN,transfer,branch,0
1013,TXN1470,1342.0,2025-03-01 02:20:00,24.631239149811186,73.03476722280148,24.761024802070143,72.95788743987193,233,543,29205.0,IN,IN,payment,branch,0
1002,TXN1471,1628.0,2025-03-23 20:41:00,26.371237750287143,75.73001770435819,26.384451682959448,75.8247551681974,283,501,30399.0,IN,IN,transfer,POS,0
1089,TXN1472,4096.0,2025-03-07 02:02:00,25.13492150926465,70.83451078306797,24.564719302891536,70.86094111140676,201,510,36045.0,IN,IN,payment,POS,0
1087,TXN1473,4336.0,2025-03-25 00:50:00,25.973668898425487,73.9687470276316,26.024501247478334,74.0287597406584,295,573,31119.0,IN,IN,payment,branch,0
1011,TXN1474,6950.0,2025-03-11 14:26:00,23.157882598986784,75.4773659324616,23.403518894470988,75.83872538037738,293,588,25164.0,IN,IN,payment,online,0
1050,TXN1475,2828.0,2025-03-29 07:48:00,24.586409786971544,84.40035303513571,24.142229816591577,84.20386265968529,271,508,18668.0,IN,IN,transfer,ATM,0
1072,TXN1476,3602.0,2025-03-01 09:44:00,24.66092746130195,83.73880059145698,24.68729070223131,83.48221957017805,214,518,28882.0,IN,IN,withdrawal,POS,0
1003,TXN1477,3189.0,2025-03-20 13:10:00,20.256773866996653,82.01819206922067,20.52770317984268,82.10983158987143,213,563,40541.0,IN,IN,payment,ATM,0
1004,TXN1478,2677.0,2025-03-21 23:26:00,22.99085336163207,70.06729986158302,22.709971078503298,70.28053958296337,288,598,24699.0,IN,IN,payment,branch,0
1052,TXN1479,577.0,2025-03-04 10:51:00,23.21614211598815,79.57926981088093,23.29011619233263,79.9005872852893,251,535,38224.0,IN,IN,payment,branch,0
1068,TXN1480,1400.0,2025-03-28 03:26:00,27.783180536980858,83.60741885546017,27.794943053769753,83.80682027049424,202,503,26321.0,IN,IN,payment,online,0
1075,TXN1481,1903.0,2025-03-15 06:27:00,22.217913985397175,80.1358263214853,22.29602547845965,80.27852673617365,246,556,28907.0,IN,IN,withdrawal,ATM,0
1044,TXN1482,1598.0,2025-03-05 20:02:00,22.466085031634538,80.21745015836393,22.595974533238284,80.21749620201244,272,577,29171.0,IN,IN,withdrawal,branch,0
1010,TXN1483,6106.0,2025-03-15 04:38:00,24.28763694197243,74.31933935729694,24.384888164407535,74.61732399224576,208,505,27603.0,IN,IN,transfer,ATM,0
1091,TXN1484,2498.0,2025-03-30 19:53:00,20.30048273866681,74.0602354267329,20.10257492023958,73.76061672171875,223,598,29522.0,IN,IN,withdrawal,POS,0
1026,TXN1485,2143.0,2025-03-03 10:16:00,27.60557137761121,83.3736944456656,27.884422387485593,83.44355092740875,281,537,40626.0,IN,IN,withdrawal,ATM,0
1085,TXN1486,4324.0,2025-03-04 19:32:00,24.282120235079432,72.08131646226309,24.851712724073423,72.03746551038842,205,523,31639.0,IN,IN,payment,ATM,0
1002,TXN1487,5330.0,2025-03-01 21:55:00,26.4422835416732,71.76646805474658,26.53554808747117,71.59093647096822,204,500,37285.0,IN,IN,transfer,online,0
1020,TXN1488,4074.0,2025-03-17 01:14:00,25.621934468479818,78.80984187968741,25.658070774457414,78.87779183622816,267,567,43270.0,IN,IN,transfer,ATM,0
1010,TXN1489,6547.0,2025-03-14 13:15:00,20.830804535346715,79.93692404271316,21.026699828241917,80.03605215261246,283,574,30298.0,IN,IN,deposit,branch,0
1027,TXN1490,1727.0,2025-03-15 01:35:00,24.464030423480786,80.44231266541354,24.535265745566043,80.48434457878527,272,516,25946.0,IN,IN,transfer,online,0
1028,TXN1491,3189.0,2025-03-02 23:27:00,24.26979844245819,80.36140272618728,24.746012890182527,80.13509460637734,281,566,23499.0,IN,IN,payment,online,0
1080,TXN1492,3091.0,2025-03-20 02:07:00,22.168801898442048,76.17247972304497,22.16065574836753,76.11568700818344,254,543,23864.0,IN,IN,payment,ATM,0
1073,TXN1493,6986.0,2025-03-10 14:09:00,22.579388355790844,73.1518053416469,22.796609115467817,73.31078271262538,291,586,36984.0,IN,IN,deposit,POS,0
1078,TXN1494,7021.0,2025-03-29 14:28:00,27.368307381910302,71.28861470729416,27.44163979306903,71.22434635829485,204,501,28911.0,IN,IN,payment,ATM,0
1043,TXN1495,4838.0,2025-03-10 07:30:00,27.452719298841274,70.61612806032923,27.46688758561582,70.62096088904381,274,564,28794.0,IN,IN,deposit,POS,0
1028,TXN1496,1096.0,2025-03-07 12:59:00,26.985043008395884,83.52038738015939,27.048529580627857,83.75606574655079,211,509,20534.0,IN,IN,withdrawal,POS,0
1067,TXN1497,3764.0,2025-03-30 12:21:00,26.310280350531308,81.09801274093381,26.2545213482943,80.98584075621277,207,561,37986.0,IN,IN,withdrawal,branch,0
1023,TXN1498,6175.0,2025-03-03 08:47:00,23.324664961170093,83.12924550000544,23.490295585267116,82.97630651576233,241,516,35224.0,IN,IN,deposit,branch,0
1023,TXN1499,3027.0,2025-03-07 17:44:00,21.267331223280866,78.0951121112191,21.11161554467948,77.80417178396081,232,566,32506.0,IN,IN,deposit,ATM,0
1013,TXN1500,2134.0,2025-03-06 00:06:00,27.8707164057397,76.05698691507087,27.852587679317853,76.38878284781758,215,505,31112.0,IN,IN,payment,online,0
1025,TXN1501,4379.0,2025-03-04 18:15:00,22.662495854492118,72.70803061125459,22.62079028253726,72.37745650767005,235,591,25115.0,IN,IN,transfer,POS,0
1074,TXN1502,5588.0,2025-03-09 09:07:00,20.414313642381792,79.72490657801981,20.54219308280312,79.40370657506196,206,586,34991.0,IN,IN,transfer,ATM,0
1002,TXN1503,2280.0,2025-03-28 00:22:00,24.654707062233893,71.00096143147273,24.62500331818228,71.22661551544441,255,565,19851.0,IN,IN,transfer,ATM,0
1010,TXN1504,5949.0,2025-03-19 22:32:00,23.31485076130887,74.27597415079464,23.097169179258803,73.94849733495691,272,559,39613.0,IN,IN,withdrawal,branch,0
1046,TXN1505,3282.0,2025-03-04 05:27:00,24.919625807449435,81.37729028529021,24.731462845285673,81.69059407600014,278,552,25730.0,IN,IN,deposit,ATM,0
1049,TXN1506,7574.0,2025-03-18 06:14:00,25.604016585410946,82.52749140770482,25.46930436723564,82.3753982572241,255,575,32932.0,IN,IN,withdrawal,ATM,0
1005,TXN1507,2185.0,2025-03-08 16:04:00,23.64696357418672,78.0609601479693,23.908758061591058,77.73254017355772,224,585,19068.0,IN,IN,transfer,branch,0
1051,TXN1508,2664.0,2025-03-30 17:17:00,23.943728660905485,74.76163170275984,23.91649007578079,74.50785220895175,240,552,18355.0,IN,IN,payment,branch,0
1032,TXN1509,3340.0,2025-03-08 08:46:00,21.956188873785816,75.32359964491638,21.608613348071017,75.23121836205625,284,595,20480.0,IN,IN,withdrawal,branch,0
1016,TXN1510,5641.0,2025-03-08 00:55:00,25.213892309812355,80.12203758134864,25.294067528325098,79.98859867353114,223,554,31768.0,IN,IN,transfer,branch,0
1039,TXN1511,1928.0,2025-03-16 01:27:00,23.715557589996358,75.19321549359887,23.77721429983297,75.03483681874296,285,563,38265.0,IN,IN,transfer,POS,0
1017,TXN1512,2781.0,2025-03-15 02:27:00,26.23364348083812,79.08868656802254,26.18832526253619,79.18806205831862,297,517,42679.0,IN,IN,deposit,branch,0
1043,TXN1513,5703.0,2025-03-29 07:07:00,27.178113078139315,75.01883435034419,27.396074335967427,75.00712744363383,259,524,43423.0,IN,IN,transfer,online,0
1003,TXN1514,6456.0,2025-03-29 05:28:00,24.69157998390825,70.77156429026057,24.77333780949038,70.81442911938355,290,560,30659.0,IN,IN,deposit,branch,0
1099,TXN1515,5169.0,2025-03-08 21:04:00,27.934831705094183,81.07336247446916,27.83190951185621,81.05400521400955,226,525,25093.0,IN,IN,payment,branch,0
1056,TXN1516,7037.0,2025-03-26 05:44:00,20.831381305264216,72.92343848130511,20.89977995473694,72.92066114342163,275,537,30044.0,IN,IN,deposit,online,0
1078,TXN1517,5903.0,2025-03-25 14:40:00,24.670708459910642,84.38893825929753,25.015306365989268,84.28928358194256,204,583,25017.0,IN,IN,deposit,ATM,0
1048,TXN1518,4083.0,2025-03-18 14:29:00,21.181756821412215,72.3816627157293,21.225214734975612,72.4386384991926,272,543,41450.0,IN,IN,deposit,POS,0
1040,TXN1519,1331.0,2025-03-23 11:56:00,21.1801890579675,79.41830065501846,21.135749047039873,79.47254944230437,287,544,22559.0,IN,IN,payment,POS,0
1089,TXN1520,3808.0,2025-03-08 20:20:00,24.081696231178064,71.42458938497752,24.303776556448597,71.39283282983047,258,591,40765.0,IN,IN,deposit,ATM,0
1032,TXN1521,3753.0,2025-03-07 04:28:00,25.771154511241132,81.22691395142385,25.44375141361753,80.83750933431,255,501,31118.0,IN,IN,deposit,branch,0
1063,TXN1522,2880.0,2025-03-28 23:47:00,22.155042549061452,80.04608032880469,22.073494196446813,80.17704676856081,283,526,21669.0,IN,IN,withdrawal,POS,0
1027,TXN1523,1019.0,2025-03-02 18:28:00,24.938081901237794,79.90055713280007,24.995184522525772,79.92903894731273,203,572,16583.0,IN,IN,withdrawal,branch,0
1093,TXN1524,4379.0,2025-03-24 01:46:00,26.073640625303234,75.87127461251083,25.90133023201581,75.9155367345809,231,522,42016.0,IN,IN,transfer,ATM,0
1051,TXN1525,4640.0,2025-03-13 07:18:00,22.549610758775124,70.42208419246896,22.554469088128023,70.72971310679091,271,567,29060.0,IN,IN,payment,branch,0
1045,TXN1526,7238.0,2025-03-01 19:07:00,21.277420741972747,73.49567361919807,21.488944863369838,73.7080567067072,223,586,35491.0,IN,IN,withdrawal,ATM,0
1091,TXN1527,3210.0,2025-03-18 07:54:00,26.412771516452686,78.30416057600169,26.658671368675723,78.34763021795123,247,590,26967.0,IN,IN,transfer,branch,0
1059,TXN1528,1091.0,2025-03-04 23:55:00,21.585080568056863,82.31744519689104,21.99600413799365,82.26348619976281,295,556,37250.0,IN,IN,payment,online,0
1039,TXN1529,1525.0,2025-03-27 06:36:00,20.293128508055055,81.76891574283786,20.08985709754793,82.19030888693892,200,556,28517.0,IN,IN,transfer,POS,0
1097,TXN1530,4478.0,2025-03-27 10:57:00,21.210239357894622,78.63783328678954,21.320479222612956,78.73530273660558,217,558,42751.0,IN,IN,withdrawal,ATM,0
1009,TXN1531,1584.0,2025-03-06 13:14:00,25.887571822326358,80.15219536554288,25.992264843053153,79.86753953892605,253,592,23830.0,IN,IN,transfer,online,0
1053,TXN1532,761.0,2025-03-25 13:00:00,21.19444436974672,78.03795393261639,21.24545588877591,78.08729076806613,268,521,25533.0,IN,IN,deposit,branch,0
1048,TXN1533,1169.0,2025-03-20 23:52:00,25.33205050017521,80.3109475905132,25.026802564453902,80.22340180515428,221,513,38088.0,IN,IN,transfer,branch,0
1078,TXN1534,7608.0,2025-03-05 20:54:00,26.7081109702796,74.22919290252852,27.071049382132635,74.15527565559938,274,590,42412.0,IN,IN,withdrawal,ATM,0
1043,TXN1535,4286.0,2025-03-25 20:13:00,23.55769697310548,73.06699600983009,23.441490545608755,73.33371890730548,241,597,38046.0,IN,IN,transfer,online,0
1093,TXN1536,4408.0,2025-03-18 10:15:00,20.580326651742674,76.62216066603773,20.556326698855518,76.87416962155413,261,542,36557.0,IN,IN,deposit,online,0
1027,TXN1537,28539.0,2025-03-17 14:48:00,33.45050467856712,86.11385915508657,25.09815391630171,74.57315542837749,740,1053,28086.0,US,IN,deposit,POS,1
1038,TXN1538,5027.0,2025-03-09 09:09:00,24.142265043609903,73.22604031993492,23.825767587491207,73.28667328491635,205,579,40151.0,IN,IN,payment,POS,0
1089,TXN1539,1738.0,2025-03-15 18:56:00,25.146107667321058,84.75307590447977,24.62126128681454,84.84193685685733,222,511,35137.0,IN,IN,deposit,POS,0
1025,TXN1540,6867.0,2025-03-19 15:20:00,27.788532913341456,82.43669456430034,27.77467249192091,82.46293916160441,291,596,30818.0,IN,IN,withdrawal,online,0
1000,TXN1541,7524.0,2025-03-25 15:28:00,27.99922448512473,82.38351860487506,28.039322029913976,82.27435619477706,217,569,46550.0,IN,IN,transfer,online,0
1085,TXN1542,2618.0,2025-03-23 08:30:00,26.627648131514754,80.88031987001867,26.517367929570447,81.17442106371982,214,544,20546.0,IN,IN,withdrawal,branch,0
1086,TXN1543,5376.0,2025-03-29 08:49:00,24.679658093140723,74.19682856273809,25.10043838826633,73.94251950590399,212,597,44472.0,IN,IN,withdrawal,branch,0
1088,TXN1544,5189.0,2025-03-23 23:49:00,24.429670087543492,74.78165325810276,24.342007951959918,74.80559091746655,250,563,25936.0,IN,IN,withdrawal,POS,0
1007,TXN1545,1277.0,2025-03-15 04:06:00,23.515185298545696,79.78564507195676,23.559158073022918,79.73863466048385,221,554,36016.0,IN,IN,deposit,ATM,0
1033,TXN1546,6858.0,2025-03-28 14:07:00,24.40059211962506,79.77762407420046,24.55768744001782,79.8470854518863,269,597,23650.0,IN,IN,payment,POS,0
1014,TXN1547,3915.0,2025-03-09 20:53:00,26.42619768547493,70.91634688075307,26.346044210592378,70.8651486453481,200,531,28015.0,IN,IN,withdrawal,online,0
1065,TXN1548,4958.0,2025-03-04 08:07:00,27.043999794767874,81.80463290916629,27.092122710943283,81.49960366550053,223,538,40532.0,IN,IN,withdrawal,ATM,0
1011,TXN1549,4396.0,2025-03-28 23:51:00,21.666625647110315,84.67426252294213,21.3586985064472,84.64061235708336,217,569,41612.0,IN,IN,payment,POS,0
1057,TXN1550,1719.0,2025-03-04 11:12:00,23.291311615901016,72.52986571044208,23.341543485280287,72.23653679401912,280,568,39881.0,IN,IN,withdrawal,online,0
1017,TXN1551,6345.0,2025-03-13 16:08:00,26.47425921890977,71.64894638263324,26.312461557209275,71.67837532725821,223,558,38393.0,IN,IN,transfer,ATM,0
1058,TXN1552,5610.0,2025-03-21 21:39:00,23.43684664144845,72.6617906971882,23.28168175565176,72.70218400558333,256,577,32133.0,IN,IN,withdrawal,online,0
1060,TXN1553,2032.0,2025-03-12 06:54:00,20.61411396080885,70.31727525925984,20.57617158809723,70.09094605426549,292,549,34623.0,IN,IN,deposit,branch,0
1006,TXN1554,1658.0,2025-03-13 02:07:00,25.083305128653073,82.62517126269911,25.312011925806882,82.73275326101742,268,575,19786.0,IN,IN,deposit,branch,0
1041,TXN1555,65030.0,2025-03-15 22:00:00,38.579023861597875,81.74701484512777,25.973932484149184,70.29589779445105,764,1068,33620.0,UK,IN,deposit,branch,1
1090,TXN1556,4320.0,2025-03-01 01:13:00,22.015335889197342,76.64691931371229,21.877298897883875,76.57704844377425,229,563,21281.0,IN,IN,transfer,branch,0
1065,TXN1557,4962.0,2025-03-12 10:19:00,26.61675877302892,83.93209110445585,26.56626412272902,83.97258121920038,200,547,43456.0,IN,IN,deposit,branch,0
1098,TXN1558,5658.0,2025-03-16 06:13:00,23.1957654210022,71.83811240833634,23.00294493944164,71.99033357391978,276,534,21180.0,IN,IN,payment,branch,0
1045,TXN1559,5926.0,2025-03-16 02:16:00,20.023553974636606,75.01132984228873,20.25021046861563,75.04053853721287,206,562,42965.0,IN,IN,payment,online,0
1058,TXN1560,3823.0,2025-03-30 21:30:00,22.460499122015435,77.79521688618858,22.245465726762614,77.78292009963569,232,571,37712.0,IN,IN,withdrawal,branch,0
1047,TXN1561,2386.0,2025-03-12 07:07:00,21.193406024305293,72.53267536144955,21.215409249451653,72.95012995247917,203,555,24429.0,IN,IN,withdrawal,POS,0
1076,TXN1562,1924.0,2025-03-13 07:26:00,23.8869918161025,84.21770514950657,23.957885363858026,84.78107963680935,222,544,32824.0,IN,IN,deposit,ATM,0
1067,TXN1563,1414.0,2025-03-17 11:56:00,26.37469679680423,79.27343911435986,26.72611337113993,79.25552642110137,298,556,31231.0,IN,IN,deposit,branch,0
1091,TXN1564,7715.0,2025-03-06 05:49:00,25.986493854648714,82.22903230017104,25.714503202871846,82.38787691216535,256,568,38684.0,IN,IN,deposit,ATM,0
1022,TXN1565,7903.0,2025-03-28 12:47:00,21.79260405000508,84.80115875969243,21.836125709556583,84.80874806477988,255,583,35286.0,IN,IN,payment,POS,0
1017,TXN1566,6095.0,2025-03-07 09:22:00,21.055422928547255,82.87837856362313,21.229505124317978,82.84524985730228,232,512,42300.0,IN,IN,deposit,online,0
1020,TXN1567,6889.0,2025-03-06 02:05:00,20.633519779202324,75.42304874496779,20.36774676065892,75.76440346094785,297,561,31425.0,IN,IN,transfer,ATM,0
1013,TXN1568,5615.0,2025-03-28 12:58:00,27.149650154796856,80.43904404429635,27.003675753262797,80.57980558928867,281,571,21060.0,IN,IN,transfer,online,0
1076,TXN1569,6870.0,2025-03-20 09:25:00,25.463479229326463,77.86890349438707,25.796386302405928,77.78693391603107,218,511,40940.0,IN,IN,deposit,online,0
1049,TXN1570,54522.0,2025-03-20 13:56:00,38.58778850233183,88.49082075519154,24.953355134055265,83.40693744137077,793,1031,24002.0,UK,IN,transfer,online,1
1083,TXN1571,2373.0,2025-03-10 02:10:00,27.11443218558229,72.32161571816907,27.239069997699247,72.64132752475724,243,530,31312.0,IN,IN,deposit,POS,0
1076,TXN1572,4366.0,2025-03-10 01:34:00,27.512574608082065,77.8599160259397,27.481585362937867,77.65533714348167,280,569,19493.0,IN,IN,transfer,branch,0
1007,TXN1573,4968.0,2025-03-05 23:08:00,21.467317228826495,82.64551282303,21.58532352766688,82.5967701425494,215,508,27714.0,IN,IN,payment,branch,0
1003,TXN1574,4116.0,2025-03-27 16:51:00,24.593254364598913,78.82965869693194,24.706184946685337,78.63599458492043,298,595,26783.0,IN,IN,deposit,online,0
1069,TXN1575,34826.0,2025-03-19 10:58:00,33.004210290497014,91.88382434668095,21.91829758193831,81.40764901982689,704,1079,36493.0,CA,IN,payment,online,1
1023,TXN1576,2251.0,2025-03-29 23:19:00,20.452423492146146,84.76216693168146,20.438122163515658,84.76575627977539,225,507,40125.0,IN,IN,deposit,online,0
1023,TXN1577,3919.0,2025-03-20 06:08:00,23.448538158593934,79.23161944863647,23.438714930320355,79.01475917841826,277,541,25452.0,IN,IN,payment,branch,0
1048,TXN1578,1209.0,2025-03-11 17:06:00,26.99911718411156,83.88828356639405,27.058968804443396,83.91530297923232,264,513,23937.0,IN,IN,deposit,ATM,0
1019,TXN1579,1479.0,2025-03-07 17:54:00,20.472269835657688,84.00648673448379,20.94097256102945,83.79756680012815,241,537,39611.0,IN,IN,withdrawal,POS,0
1012,TXN1580,3724.0,2025-03-28 16:32:00,24.811035163167013,82.04252867112173,25.10523046117684,82.27206955201301,281,534,26644.0,IN,IN,withdrawal,ATM,0
1097,TXN1581,2786.0,2025-03-10 01:17:00,23.62822298438441,76.33899976379445,23.803528884154204,76.7601363032164,211,534,42328.0,IN,IN,transfer,POS,0
1071,TXN1582,4136.0,2025-03-14 21:14:00,20.1443535218146,71.8004726064622,20.261414203270217,71.41399177693961,250,572,42308.0,IN,IN,transfer,ATM,0
1057,TXN1583,1682.0,2025-03-03 18:02:00,20.722841203296,70.74520968340143,20.580044004873354,70.72495807366117,297,542,28647.0,IN,IN,payment,POS,0
1033,TXN1584,2714.0,2025-03-14 15:04:00,22.949133269799727,76.2786329655326,23.142949289436984,75.99664168121207,212,550,37755.0,IN,IN,deposit,ATM,0
1046,TXN1585,3268.0,2025-03-28 08:01:00,23.174480853644916,84.9520121534222,23.22541053262824,85.17974086979494,234,554,34568.0,IN,IN,deposit,branch,0
1004,TXN1586,7329.0,2025-03-20 06:09:00,21.733601944529543,75.69057679778504,21.615418094121637,75.93220145542675,288,525,46901.0,IN,IN,payment,POS,0
1015,TXN1587,5493.0,2025-03-02 11:10:00,23.40117498292368,72.11287129653861,23.28382885476022,72.19306975715,257,538,35473.0,IN,IN,payment,branch,0
1079,TXN1588,2650.0,2025-03-09 01:43:00,23.65778102320941,71.14219444181312,23.64114030956439,71.1862977162981,273,508,21079.0,IN,IN,transfer,branch,0
1077,TXN1589,5299.0,2025-03-06 15:24:00,24.711285331587707,73.0595110115934,24.65910581139316,73.0329193152465,260,566,24548.0,IN,IN,payment,POS,0
1026,TXN1590,6110.0,2025-03-24 19:35:00,23.406764175320976,76.90442367198247,23.42892285095052,77.02398296207927,249,505,29083.0,IN,IN,payment,online,0
1041,TXN1591,7226.0,2025-03-13 06:06:00,23.3908884571427,74.06015047349112,23.152433478842617,74.72886450816083,252,597,22605.0,IN,IN,transfer,ATM,0
1059,TXN1592,2443.0,2025-03-20 03:58:00,23.853007473408017,76.73471720033004,23.935324794070375,77.1092172337765,263,510,27014.0,IN,IN,payment,POS,0
1030,TXN1593,7711.0,2025-03-26 18:05:00,22.61599753937705,77.91815598708128,22.4123024182894,78.00571327160817,214,538,29062.0,IN,IN,transfer,POS,0
1013,TXN1594,7974.0,2025-03-30 10:55:00,23.51574188113171,72.50042982570545,23.354040754065185,72.778153689352,274,599,33252.0,IN,IN,withdrawal,POS,0
1094,TXN1595,5132.0,2025-03-17 00:11:00,20.23105164794535,77.27498178397703,20.251106953857928,77.10029244945275,288,530,34330.0,IN,IN,withdrawal,ATM,0
1077,TXN1596,7174.0,2025-03-03 22:02:00,22.074579899603123,77.41351523813736,21.87939827995238,77.16778292674056,232,572,42311.0,IN,IN,deposit,POS,0
1087,TXN1597,6393.0,2025-03-24 18:01:00,25.217090200061122,81.87831286319174,25.275924993588706,82.2827065429164,203,511,21536.0,IN,IN,withdrawal,ATM,0
1098,TXN1598,3588.0,2025-03-29 18:43:00,25.892150072264037,81.1403277948545,25.81152299781762,80.9332832583668,251,544,42037.0,IN,IN,payment,POS,0
1014,TXN1599,5595.0,2025-03-02 05:49:00,22.275215130445403,81.66635416192429,22.64106509013107,81.56701734620904,217,526,23545.0,IN,IN,transfer,branch,0
1019,TXN1600,7553.0,2025-03-18 04:55:00,22.86819777819296,79.35602679338118,22.711268074576417,79.45967222699997,256,544,29125.0,IN,IN,payment,ATM,0
1057,TXN1601,6100.0,2025-03-09 14:15:00,20.68992077045891,72.28018428800657,20.839155825056192,72.21479095873552,251,550,24092.0,IN,IN,deposit,ATM,0
1027,TXN1602,3002.0,2025-03-12 05:04:00,20.475402625767607,78.08231920584093,20.792123656108842,77.9336201937209,265,500,36183.0,IN,IN,withdrawal,ATM,0
1026,TXN1603,7687.0,2025-03-16 01:28:00,25.189926972094398,77.19318028185147,25.20666358575469,77.04423825335833,280,518,31358.0,IN,IN,withdrawal,POS,0
1000,TXN1604,830.0,2025-03-15 18:49:00,26.84410805809055,81.22949444988919,27.12081502833206,81.35741125806013,273,528,20576.0,IN,IN,transfer,POS,0
1011,TXN1605,1211.0,2025-03-12 16:07:00,23.900957126249374,82.52905128006928,24.33015432732486,82.66381740669371,289,501,20285.0,IN,IN,payment,online,0
1058,TXN1606,1260.0,2025-03-01 05:55:00,23.204214759075,77.07629266092121,23.50097304916316,77.1591918581463,265,525,39627.0,IN,IN,transfer,ATM,0
1090,TXN1607,1729.0,2025-03-10 21:37:00,26.02883025572287,79.08831247593547,25.83151609295867,78.98394074473399,263,560,37646.0,IN,IN,deposit,ATM,0
1099,TXN1608,7062.0,2025-03-04 05:22:00,22.33018640069639,72.44803618029923,22.439737066939546,72.48543032555227,215,511,32253.0,IN,IN,deposit,ATM,0
1094,TXN1609,6279.0,2025-03-08 15:39:00,23.794931141161584,80.77519712137217,23.675918522102013,80.69589025297103,216,559,42015.0,IN,IN,deposit,ATM,0
1023,TXN1610,2709.0,2025-03-06 00:34:00,26.796352107777608,79.40708073956532,26.9342223195616,79.18474338530659,261,587,24333.0,IN,IN,deposit,branch,0
1095,TXN1611,4263.0,2025-03-25 15:34:00,23.643898019979346,82.99379538262748,23.84258085154847,83.04478949237138,221,501,31227.0,IN,IN,payment,branch,0
